"2023-10-14 at 9:22"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	H₂O_(mmol_mol⁻¹)	H₂O_(°C)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	H₂O_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2023-10-14	9:24:12	-1.80748e1	1.26813	-2.04200e1	5.16168e1	9.57190e1	-5.1947832e-3	1.2201547e-2	2.4156541e1	7.3109717e-1	
2023-10-14	9:24:12	-1.78299e1	1.20898	-2.09685e1	5.16201e1	9.57277e1	-5.1233768e-3	1.1684238e-2	2.4159898e1	7.3131608e-1	
2023-10-14	9:24:13	-1.78646e1	1.21265	-2.09355e1	5.16167e1	9.57137e1	-5.1327943e-3	1.1714875e-2	2.4154024e1	7.3450193e-1	
2023-10-14	9:24:13	-1.80476e1	1.24240	-2.06556e1	5.16201e1	9.57235e1	-5.1870346e-3	1.1977076e-2	2.4161577e1	7.3052744e-1	
2023-10-14	9:24:14	-1.81101e1	1.24512	-2.06310e1	5.16201e1	9.57197e1	-5.2051544e-3	1.2000381e-2	2.4159059e1	7.3422760e-1	
2023-10-14	9:24:14	-1.77145e1	1.22530	-2.08149e1	5.16167e1	9.57245e1	-5.0894021e-3	1.1827349e-2	2.4159059e1	7.3124961e-1	
2023-10-14	9:24:15	-1.77145e1	1.22530	-2.08149e1	5.16167e1	9.57245e1	-5.0894021e-3	1.1827349e-2	2.4159059e1	7.3124961e-1	
2023-10-14	9:24:15	-1.78339e1	1.25132	-2.05733e1	5.16201e1	9.57237e1	-5.1243305e-3	1.2055158e-2	2.4154863e1	7.3109478e-1	
2023-10-14	9:24:16	-1.75056e1	1.25036	-2.05829e1	5.16134e1	9.57174e1	-5.0277709e-3	1.2046158e-2	2.4155702e1	7.3442478e-1	
2023-10-14	9:24:16	-1.75124e1	1.22282	-2.08384e1	5.16168e1	9.57229e1	-5.0300359e-3	1.1805355e-2	2.4162416e1	7.3205952e-1	
2023-10-14	9:24:17	-1.79482e1	1.20861	-2.09736e1	5.16201e1	9.57147e1	-5.1573514e-3	1.1679351e-2	2.4166612e1	7.3429388e-1	
2023-10-14	9:24:17	-1.77955e1	1.21623	-2.09003e1	5.16168e1	9.57240e1	-5.1131248e-3	1.1747658e-2	2.4165773e1	7.3050975e-1	
2023-10-14	9:24:18	-1.77955e1	1.21623	-2.09003e1	5.16168e1	9.57240e1	-5.1131248e-3	1.1747658e-2	2.4165773e1	7.3050975e-1	
2023-10-14	9:24:18	-1.79638e1	1.22408	-2.08267e1	5.16167e1	9.57212e1	-5.1623582e-3	1.1816263e-2	2.4161577e1	7.3082022e-1	
2023-10-14	9:24:19	-1.78173e1	1.22815	-2.07893e1	5.16201e1	9.57155e1	-5.1189661e-3	1.1851131e-2	2.4164934e1	7.3518605e-1	
2023-10-14	9:24:19	-1.80382e1	1.21593	-2.09036e1	5.16167e1	9.57207e1	-5.1841735e-3	1.1744558e-2	2.4154863e1	7.2957410e-1	
2023-10-14	9:24:20	-1.79783e1	1.19956	-2.10595e1	5.16167e1	9.57174e1	-5.1664113e-3	1.1600196e-2	2.4166612e1	7.3470740e-1	
2023-10-14	9:24:20	-1.73669e1	1.21342	-2.09267e1	5.16201e1	9.57257e1	-4.9874782e-3	1.1722981e-2	2.4162416e1	7.3148145e-1	
2023-10-14	9:24:21	-1.73669e1	1.21342	-2.09267e1	5.16201e1	9.57257e1	-4.9874782e-3	1.1722981e-2	2.4162416e1	7.3148145e-1	
2023-10-14	9:24:21	-1.78345e1	1.23757	-2.07008e1	5.16201e1	9.57209e1	-5.1243305e-3	1.1934399e-2	2.4162416e1	7.3099479e-1	
2023-10-14	9:24:22	-1.80763e1	1.21458	-2.09164e1	5.16201e1	9.57197e1	-5.1952600e-3	1.1732518e-2	2.4155702e1	7.3364601e-1	
2023-10-14	9:24:22	-1.76441e1	1.21959	-2.08687e1	5.16201e1	9.57242e1	-5.0686597e-3	1.1777043e-2	2.4157381e1	7.3255877e-1	
2023-10-14	9:24:23	-1.74383e1	1.22529	-2.08165e1	5.16234e1	9.57127e1	-5.0076246e-3	1.1825561e-2	2.4161577e1	7.3467850e-1	
2023-10-14	9:24:23	-1.75806e1	1.22275	-2.08387e1	5.16201e1	9.57264e1	-5.0501823e-3	1.1805057e-2	2.4168291e1	7.3138399e-1	
2023-10-14	9:24:24	-1.75806e1	1.22275	-2.08387e1	5.16201e1	9.57264e1	-5.0501823e-3	1.1805057e-2	2.4168291e1	7.3138399e-1	
2023-10-14	9:24:24	-1.77279e1	1.21270	-2.09341e1	5.16167e1	9.57205e1	-5.0930976e-3	1.1716187e-2	2.4164934e1	7.3105983e-1	
2023-10-14	9:24:25	-1.78770e1	1.21858	-2.08790e1	5.16168e1	9.57170e1	-5.1366090e-3	1.1767446e-2	2.4162416e1	7.3414382e-1	
2023-10-14	9:24:25	-1.77110e1	1.21362	-2.09251e1	5.16134e1	9.57227e1	-5.0883293e-3	1.1724650e-2	2.4164934e1	7.3179254e-1	
2023-10-14	9:24:26	-1.75934e1	1.20750	-2.09840e1	5.16168e1	9.57167e1	-5.0534009e-3	1.1669933e-2	2.4155702e1	7.3441190e-1	
2023-10-14	9:24:26	-1.75505e1	1.20073	-2.10480e1	5.16201e1	9.57202e1	-5.0410032e-3	1.1610686e-2	2.4155702e1	7.3074512e-1	
2023-10-14	9:24:27	-1.75505e1	1.20073	-2.10480e1	5.16201e1	9.57202e1	-5.0410032e-3	1.1610686e-2	2.4155702e1	7.3074512e-1	
2023-10-14	9:24:27	-1.80484e1	1.22173	-2.08486e1	5.16168e1	9.57227e1	-5.1872730e-3	1.1795818e-2	2.4161577e1	7.3090925e-1	
2023-10-14	9:24:28	-1.78331e1	1.21319	-2.09303e1	5.16134e1	9.57139e1	-5.1236152e-3	1.1719822e-2	2.4163255e1	7.3446960e-1	
2023-10-14	9:24:28	-1.76150e1	1.21679	-2.08948e1	5.16167e1	9.57262e1	-5.0603151e-3	1.1752843e-2	2.4152345e1	7.3182640e-1	
2023-10-14	9:24:29	-1.74572e1	1.21611	-2.09026e1	5.16167e1	9.57139e1	-5.0133466e-3	1.1745393e-2	2.4164094e1	7.3410820e-1	
2023-10-14	9:24:29	-1.77008e1	1.22650	-2.08039e1	5.16201e1	9.57229e1	-5.0852298e-3	1.1837542e-2	2.4161577e1	7.3081355e-1	
2023-10-14	9:24:30	-1.77008e1	1.22650	-2.08039e1	5.16201e1	9.57229e1	-5.0852298e-3	1.1837542e-2	2.4161577e1	7.3081355e-1	
2023-10-14	9:24:30	-1.79131e1	1.25224	-2.05648e1	5.16201e1	9.57240e1	-5.1475763e-3	1.2063205e-2	2.4156541e1	7.3125152e-1	
2023-10-14	9:24:31	-1.79208e1	1.21400	-2.09222e1	5.16167e1	9.57170e1	-5.1494836e-3	1.1727213e-2	2.4157381e1	7.3412809e-1	
2023-10-14	9:24:31	-1.77546e1	1.20690	-2.09891e1	5.16167e1	9.57209e1	-5.1009654e-3	1.1665225e-2	2.4161577e1	7.3048968e-1	
2023-10-14	9:24:32	-1.77965e1	1.22523	-2.08165e1	5.16167e1	9.57167e1	-5.1130056e-3	1.1825799e-2	2.4164934e1	7.3511843e-1	
2023-10-14	9:24:32	-1.77767e1	1.24384	-2.06425e1	5.16167e1	9.57222e1	-5.1075220e-3	1.1989593e-2	2.4172487e1	7.3207812e-1	
2023-10-14	9:24:33	-1.77767e1	1.24384	-2.06425e1	5.16167e1	9.57222e1	-5.1075220e-3	1.1989593e-2	2.4172487e1	7.3207812e-1	
2023-10-14	9:24:33	-1.80135e1	1.22813	-2.07889e1	5.16168e1	9.57205e1	-5.1769018e-3	1.1851727e-2	2.4164934e1	7.3099670e-1	
2023-10-14	9:24:34	-1.74793e1	1.21896	-2.08758e1	5.16134e1	9.57145e1	-5.0199031e-3	1.1770546e-2	2.4159059e1	7.3493871e-1	
2023-10-14	9:24:34	-1.74721e1	1.20929	-2.09664e1	5.16168e1	9.57207e1	-5.0181150e-3	1.1686205e-2	2.4159059e1	7.3178439e-1	
2023-10-14	9:24:35	-1.79326e1	1.22543	-2.08150e1	5.16201e1	9.57139e1	-5.1527023e-3	1.1827051e-2	2.4164094e1	7.3442244e-1	
2023-10-14	9:24:35	-1.82231e1	1.23790	-2.06978e1	5.16201e1	9.57207e1	-5.2384138e-3	1.1937260e-2	2.4163255e1	7.3115353e-1	
2023-10-14	9:24:36	-1.82231e1	1.23790	-2.06978e1	5.16201e1	9.57207e1	-5.2384138e-3	1.1937260e-2	2.4163255e1	7.3115353e-1	
2023-10-14	9:24:36	-1.76565e1	1.21452	-2.09168e1	5.16134e1	9.57212e1	-5.0722360e-3	1.1732399e-2	2.4162416e1	7.3160905e-1	
2023-10-14	9:24:37	-1.81632e1	1.21780	-2.08863e1	5.16167e1	9.57170e1	-5.2206516e-3	1.1760592e-2	2.4164094e1	7.3384523e-1	
2023-10-14	9:24:37	-1.82379e1	1.20811	-2.09769e1	5.16168e1	9.57269e1	-5.2431821e-3	1.1676549e-2	2.4158220e1	7.3160285e-1	
2023-10-14	9:24:38	-1.79956e1	1.21140	-2.09470e1	5.16134e1	9.57157e1	-5.1714181e-3	1.1704266e-2	2.4162416e1	7.3485541e-1	
2023-10-14	9:24:38	-1.79497e1	1.22288	-2.08380e1	5.16201e1	9.57214e1	-5.1581859e-3	1.1805593e-2	2.4162416e1	7.3127689e-1	
2023-10-14	9:24:39	-1.79497e1	1.22288	-2.08380e1	5.16201e1	9.57214e1	-5.1581859e-3	1.1805593e-2	2.4162416e1	7.3127689e-1	
2023-10-14	9:24:39	-1.78229e1	1.23237	-2.07489e1	5.16201e1	9.57237e1	-5.1211118e-3	1.1889159e-2	2.4154863e1	7.3049492e-1	
2023-10-14	9:24:40	-1.80462e1	1.21854	-2.08792e1	5.16201e1	9.57184e1	-5.1863193e-3	1.1767148e-2	2.4157381e1	7.3526864e-1	
2023-10-14	9:24:40	-1.78350e1	1.21027	-2.09571e1	5.16167e1	9.57214e1	-5.1245689e-3	1.1694908e-2	2.4159059e1	7.3031401e-1	
2023-10-14	9:24:41	-1.77709e1	1.21618	-2.09016e1	5.16167e1	9.57170e1	-5.1054954e-3	1.1746346e-2	2.4154863e1	7.3445801e-1	
2023-10-14	9:24:41	-1.78436e1	1.23572	-2.07181e1	5.16134e1	9.57202e1	-5.1270723e-3	1.1918365e-2	2.4157381e1	7.3172330e-1	
2023-10-14	9:24:42	-1.78436e1	1.23572	-2.07181e1	5.16134e1	9.57202e1	-5.1270723e-3	1.1918365e-2	2.4157381e1	7.3172330e-1	
2023-10-14	9:24:42	-1.80178e1	1.22141	-2.08520e1	5.16201e1	9.57202e1	-5.1780939e-3	1.1792540e-2	2.4152345e1	7.3134474e-1	
2023-10-14	9:24:43	-1.78154e1	1.20587	-2.10000e1	5.16167e1	9.57119e1	-5.1182508e-3	1.1655032e-2	2.4166612e1	7.3435158e-1	
2023-10-14	9:24:43	-1.75264e1	1.21869	-2.08779e1	5.16168e1	9.57177e1	-5.0338506e-3	1.1768460e-2	2.4154863e1	7.3127546e-1	
2023-10-14	9:24:44	-1.73333e1	1.23855	-2.06923e1	5.16167e1	9.57155e1	-4.9771070e-3	1.1942446e-2	2.4156541e1	7.3463654e-1	
2023-10-14	9:24:44	-1.77131e1	1.25445	-2.05449e1	5.16201e1	9.57205e1	-5.0886869e-3	1.2082099e-2	2.4168291e1	7.3080730e-1	
2023-10-14	9:24:45	-1.77131e1	1.25445	-2.05449e1	5.16201e1	9.57205e1	-5.0886869e-3	1.2082099e-2	2.4168291e1	7.3080730e-1	
2023-10-14	9:24:45	-1.77124e1	1.24088	-2.06698e1	5.16167e1	9.57229e1	-5.0886869e-3	1.1963784e-2	2.4157381e1	7.3111338e-1	
2023-10-14	9:24:46	-1.78175e1	1.23503	-2.07249e1	5.16201e1	9.57167e1	-5.1190853e-3	1.1911630e-2	2.4162416e1	7.3420763e-1	
2023-10-14	9:24:46	-1.81119e1	1.23173	-2.07549e1	5.16234e1	9.57237e1	-5.2058696e-3	1.1883437e-2	2.4164094e1	7.3125257e-1	
2023-10-14	9:24:47	-1.81623e1	1.22097	-2.08566e1	5.16201e1	9.57162e1	-5.2202939e-3	1.1788249e-2	2.4154024e1	7.3457088e-1	
2023-10-14	9:24:47	-1.78033e1	1.21237	-2.09373e1	5.16201e1	9.57202e1	-5.1151514e-3	1.1713147e-2	2.4167451e1	7.3008179e-1	
2023-10-14	9:24:48	-1.78033e1	1.21237	-2.09373e1	5.16201e1	9.57202e1	-5.1151514e-3	1.1713147e-2	2.4167451e1	7.3008179e-1	
2023-10-14	9:24:48	-1.79276e1	1.22113	-2.08546e1	5.16201e1	9.57205e1	-5.1516294e-3	1.1790096e-2	2.4157381e1	7.3071260e-1	
2023-10-14	9:24:49	-1.78615e1	1.23632	-2.07128e1	5.16134e1	9.57180e1	-5.1321983e-3	1.1923313e-2	2.4154024e1	7.3450136e-1	
2023-10-14	9:24:49	-1.78889e1	1.24130	-2.06661e1	5.16134e1	9.57212e1	-5.1404237e-3	1.1967360e-2	2.4154863e1	7.3153018e-1	
2023-10-14	9:24:50	-1.78670e1	1.22455	-2.08232e1	5.16167e1	9.57137e1	-5.1335096e-3	1.1819481e-2	2.4162416e1	7.3456478e-1	
2023-10-14	9:24:50	-1.78535e1	1.22250	-2.08415e1	5.16234e1	9.57225e1	-5.1299333e-3	1.1802256e-2	2.4152345e1	7.3102064e-1	
2023-10-14	9:24:51	-1.78535e1	1.22250	-2.08415e1	5.16234e1	9.57225e1	-5.1299333e-3	1.1802256e-2	2.4152345e1	7.3102064e-1	
2023-10-14	9:24:51	-1.80487e1	1.22732	-2.07965e1	5.16201e1	9.57202e1	-5.1871538e-3	1.1844456e-2	2.4166612e1	7.3131322e-1	
2023-10-14	9:24:52	-1.79427e1	1.20534	-2.10045e1	5.16201e1	9.57162e1	-5.1558017e-3	1.1650800e-2	2.4154024e1	7.3449234e-1	
2023-10-14	9:24:52	-1.77912e1	1.23300	-2.07433e1	5.16201e1	9.57214e1	-5.1116943e-3	1.1894404e-2	2.4164094e1	7.3138732e-1	
2023-10-14	9:24:53	-1.75786e1	1.25776	-2.05155e1	5.16168e1	9.57129e1	-5.0488710e-3	1.2110173e-2	2.4155702e1	7.3448905e-1	
2023-10-14	9:24:53	-1.76337e1	1.24758	-2.06085e1	5.16201e1	9.57170e1	-5.0652027e-3	1.2021601e-2	2.4154024e1	7.3148336e-1	
2023-10-14	9:24:54	-1.76337e1	1.24758	-2.06085e1	5.16201e1	9.57170e1	-5.0652027e-3	1.2021601e-2	2.4154024e1	7.3148336e-1	
2023-10-14	9:24:54	-1.77488e1	1.24173	-2.06634e1	5.16201e1	9.57107e1	-5.0985813e-3	1.1969566e-2	2.4160737e1	7.3262619e-1	
2023-10-14	9:24:55	-1.77644e1	1.22960	-2.07761e1	5.16167e1	9.57129e1	-5.1033496e-3	1.1863648e-2	2.4162416e1	7.3423771e-1	
2023-10-14	9:24:55	-1.74007e1	1.23360	-2.07378e1	5.16201e1	9.57209e1	-4.9971342e-3	1.1899590e-2	2.4163255e1	7.3085279e-1	
2023-10-14	9:24:56	-1.77201e1	1.23966	-2.06824e1	5.16201e1	9.57117e1	-5.0902366e-3	1.1951625e-2	2.4164094e1	7.3573379e-1	
2023-10-14	9:24:56	-1.80124e1	1.22198	-2.08468e1	5.16201e1	9.57187e1	-5.1764249e-3	1.1797428e-2	2.4159059e1	7.3065614e-1	
2023-10-14	9:24:57	-1.80124e1	1.22198	-2.08468e1	5.16201e1	9.57187e1	-5.1764249e-3	1.1797428e-2	2.4159059e1	7.3065614e-1	
2023-10-14	9:24:57	-1.73303e1	1.22449	-2.08226e1	5.16168e1	9.57245e1	-4.9767494e-3	1.1820197e-2	2.4161577e1	7.3150200e-1	
2023-10-14	9:24:58	-1.75301e1	1.21943	-2.08714e1	5.16167e1	9.57137e1	-5.0346851e-3	1.1774480e-2	2.4160737e1	7.3592991e-1	
2023-10-14	9:24:58	-1.78363e1	1.21311	-2.09307e1	5.16134e1	9.57162e1	-5.1246881e-3	1.1719405e-2	2.4159898e1	7.3224287e-1	
2023-10-14	9:24:59	-1.75926e1	1.20485	-2.10098e1	5.16134e1	9.57110e1	-5.0529241e-3	1.1646032e-2	2.4161577e1	7.3385248e-1	
2023-10-14	9:24:59	-1.75896e1	1.20725	-2.09862e1	5.16201e1	9.57177e1	-5.0523281e-3	1.1667788e-2	2.4164094e1	7.3100719e-1	
2023-10-14	9:25:00	-1.75896e1	1.20725	-2.09862e1	5.16201e1	9.57177e1	-5.0523281e-3	1.1667788e-2	2.4164094e1	7.3100719e-1	
2023-10-14	9:25:00	-1.77689e1	1.22385	-2.08295e1	5.16134e1	9.57157e1	-5.1048994e-3	1.1813700e-2	2.4159059e1	7.3063602e-1	
2023-10-14	9:25:01	-1.76664e1	1.22431	-2.08254e1	5.16167e1	9.57149e1	-5.0747394e-3	1.1817455e-2	2.4160737e1	7.3532915e-1	
2023-10-14	9:25:01	-1.76700e1	1.21442	-2.09179e1	5.16167e1	9.57194e1	-5.0760507e-3	1.1731207e-2	2.4172487e1	7.3100051e-1	
2023-10-14	9:25:02	-1.75571e1	1.22169	-2.08503e1	5.16168e1	9.57127e1	-5.0425529e-3	1.1794209e-2	2.4154863e1	7.3464708e-1	
2023-10-14	9:25:02	-1.73898e1	1.23863	-2.06915e1	5.16201e1	9.57164e1	-4.9936771e-3	1.1943161e-2	2.4156541e1	7.3167448e-1	
2023-10-14	9:25:03	-1.73898e1	1.23863	-2.06915e1	5.16201e1	9.57164e1	-4.9936771e-3	1.1943161e-2	2.4156541e1	7.3167448e-1	
2023-10-14	9:25:03	-1.76480e1	1.21579	-2.09055e1	5.16167e1	9.57157e1	-5.0693750e-3	1.1742770e-2	2.4154024e1	7.3068332e-1	
2023-10-14	9:25:04	-1.75040e1	1.20703	-2.09886e1	5.16134e1	9.57149e1	-5.0271749e-3	1.1665761e-2	2.4159059e1	7.3441863e-1	
2023-10-14	9:25:04	-1.75605e1	1.20705	-2.09880e1	5.16168e1	9.57182e1	-5.0438642e-3	1.1666238e-2	2.4155702e1	7.3184127e-1	
2023-10-14	9:25:05	-1.76745e1	1.21966	-2.08697e1	5.16201e1	9.57100e1	-5.0767660e-3	1.1775970e-2	2.4159898e1	7.3446922e-1	
2023-10-14	9:25:05	-1.77917e1	1.23189	-2.07542e1	5.16167e1	9.57164e1	-5.1115751e-3	1.1884212e-2	2.4161577e1	7.3154830e-1	
2023-10-14	9:25:06	-1.77917e1	1.23189	-2.07542e1	5.16167e1	9.57164e1	-5.1115751e-3	1.1884212e-2	2.4161577e1	7.3154830e-1	
2023-10-14	9:25:06	-1.80227e1	1.22781	-2.07922e1	5.16201e1	9.57180e1	-5.1794052e-3	1.1848449e-2	2.4170808e1	7.3083262e-1	
2023-10-14	9:25:07	-1.78592e1	1.22464	-2.08225e1	5.16201e1	9.57132e1	-5.1311254e-3	1.1820077e-2	2.4162416e1	7.3483362e-1	
2023-10-14	9:25:07	-1.79893e1	1.22863	-2.07842e1	5.16201e1	9.57207e1	-5.1697492e-3	1.1855959e-2	2.4164934e1	7.3083791e-1	
2023-10-14	9:25:08	-1.79184e1	1.22783	-2.07923e1	5.16201e1	9.57157e1	-5.1486492e-3	1.1848390e-2	2.4164934e1	7.3458852e-1	
2023-10-14	9:25:08	-1.78041e1	1.20775	-2.09812e1	5.16168e1	9.57197e1	-5.1153898e-3	1.1672496e-2	2.4156541e1	7.3088912e-1	
2023-10-14	9:25:09	-1.78041e1	1.20775	-2.09812e1	5.16168e1	9.57197e1	-5.1153898e-3	1.1672496e-2	2.4156541e1	7.3088912e-1	
2023-10-14	9:25:09	-1.74396e1	1.21430	-2.09196e1	5.16201e1	9.57157e1	-5.0082206e-3	1.1729538e-2	2.4164934e1	7.3178772e-1	
2023-10-14	9:25:10	-1.79782e1	1.23213	-2.07524e1	5.16134e1	9.57132e1	-5.1661729e-3	1.1886000e-2	2.4164094e1	7.3351364e-1	
2023-10-14	9:25:10	-1.81071e1	1.23126	-2.07599e1	5.16134e1	9.57184e1	-5.2043199e-3	1.1879026e-2	2.4162416e1	7.3163533e-1	
2023-10-14	9:25:11	-1.79298e1	1.21347	-2.09278e1	5.16201e1	9.57132e1	-5.1518678e-3	1.1721909e-2	2.4155702e1	7.3447246e-1	
2023-10-14	9:25:11	-1.81377e1	1.22645	-2.08047e1	5.16201e1	9.57197e1	-5.2132606e-3	1.1836767e-2	2.4155702e1	7.3039965e-1	
2023-10-14	9:25:12	-1.81377e1	1.22645	-2.08047e1	5.16201e1	9.57197e1	-5.2132606e-3	1.1836767e-2	2.4155702e1	7.3039965e-1	
2023-10-14	9:25:12	-1.78713e1	1.21912	-2.08739e1	5.16201e1	9.57174e1	-5.1349401e-3	1.1772096e-2	2.4157381e1	7.3178110e-1	
2023-10-14	9:25:13	-1.75445e1	1.21059	-2.09554e1	5.16234e1	9.57105e1	-5.0386190e-3	1.1696159e-2	2.4167451e1	7.3471856e-1	
2023-10-14	9:25:13	-1.74149e1	1.23163	-2.07565e1	5.16234e1	9.57182e1	-5.0010681e-3	1.1881887e-2	2.4161577e1	7.3048439e-1	
2023-10-14	9:25:14	-1.74492e1	1.23860	-2.06923e1	5.16201e1	9.57122e1	-5.0108432e-3	1.1942327e-2	2.4158220e1	7.3491597e-1	
2023-10-14	9:25:14	-1.79173e1	1.23935	-2.06849e1	5.16201e1	9.57149e1	-5.1482915e-3	1.1949300e-2	2.4167451e1	7.3158559e-1	
2023-10-14	9:25:15	-1.79173e1	1.23935	-2.06849e1	5.16201e1	9.57149e1	-5.1482915e-3	1.1949300e-2	2.4167451e1	7.3158559e-1	
2023-10-14	9:25:15	-1.76542e1	1.23787	-2.06983e1	5.16201e1	9.57182e1	-5.0712823e-3	1.1936724e-2	2.4157381e1	7.3122620e-1	
2023-10-14	9:25:16	-1.79690e1	1.23833	-2.06950e1	5.16168e1	9.57097e1	-5.1631927e-3	1.1939823e-2	2.4157381e1	7.3522381e-1	
2023-10-14	9:25:16	-1.81949e1	1.24583	-2.06250e1	5.16168e1	9.57149e1	-5.2298307e-3	1.2006103e-2	2.4164934e1	7.3111238e-1	
2023-10-14	9:25:17	-1.79845e1	1.26100	-2.04860e1	5.16201e1	9.57105e1	-5.1677227e-3	1.2138128e-2	2.4159059e1	7.3479704e-1	
2023-10-14	9:25:17	-1.76412e1	1.23755	-2.07013e1	5.16201e1	9.57182e1	-5.0674676e-3	1.1933863e-2	2.4164934e1	7.3133664e-1	
2023-10-14	9:25:18	-1.76412e1	1.23755	-2.07013e1	5.16201e1	9.57182e1	-5.0674676e-3	1.1933863e-2	2.4164934e1	7.3133664e-1	
2023-10-14	9:25:18	-1.78027e1	1.22398	-2.08279e1	5.16134e1	9.57197e1	-5.1150321e-3	1.1815309e-2	2.4161577e1	7.3194589e-1	
2023-10-14	9:25:19	-1.77590e1	1.23118	-2.07615e1	5.16167e1	9.57112e1	-5.1016807e-3	1.1877298e-2	2.4154863e1	7.3460578e-1	
2023-10-14	9:25:19	-1.80134e1	1.22574	-2.08114e1	5.16168e1	9.57190e1	-5.1767826e-3	1.1830568e-2	2.4159898e1	7.3056049e-1	
2023-10-14	9:25:20	-1.79460e1	1.21003	-2.09605e1	5.16201e1	9.57117e1	-5.1565170e-3	1.1691510e-2	2.4159898e1	7.3483939e-1	
2023-10-14	9:25:20	-1.79818e1	1.21498	-2.09131e1	5.16234e1	9.57167e1	-5.1672458e-3	1.1735498e-2	2.4159059e1	7.3105835e-1	
2023-10-14	9:25:21	-1.79818e1	1.21498	-2.09131e1	5.16234e1	9.57167e1	-5.1672458e-3	1.1735498e-2	2.4159059e1	7.3105835e-1	
2023-10-14	9:25:21	-1.78191e1	1.22449	-2.08232e1	5.16168e1	9.57192e1	-5.1198005e-3	1.1819601e-2	2.4175004e1	7.3063845e-1	
2023-10-14	9:25:22	-1.76562e1	1.22010	-2.08651e1	5.16201e1	9.57139e1	-5.0716400e-3	1.1780261e-2	2.4164934e1	7.3467373e-1	
2023-10-14	9:25:22	-1.75898e1	1.21454	-2.09168e1	5.16234e1	9.57200e1	-5.0524473e-3	1.1732101e-2	2.4163255e1	7.3153495e-1	
2023-10-14	9:25:23	-1.76587e1	1.22077	-2.08588e1	5.16268e1	9.57137e1	-5.0722360e-3	1.1785924e-2	2.4165773e1	7.3412489e-1	
2023-10-14	9:25:23	-1.76320e1	1.22464	-2.08222e1	5.16201e1	9.57152e1	-5.0646066e-3	1.1820316e-2	2.4167451e1	7.3078002e-1	
2023-10-14	9:25:24	-1.76320e1	1.22464	-2.08222e1	5.16201e1	9.57152e1	-5.0646066e-3	1.1820316e-2	2.4167451e1	7.3078002e-1	
2023-10-14	9:25:24	-1.77684e1	1.21087	-2.09520e1	5.16134e1	9.57164e1	-5.1047801e-3	1.1699676e-2	2.4162416e1	7.3101196e-1	
2023-10-14	9:25:25	-1.75209e1	1.20817	-2.09779e1	5.16201e1	9.57135e1	-5.0319433e-3	1.1675357e-2	2.4162416e1	7.3439292e-1	
2023-10-14	9:25:25	-1.75817e1	1.19216	-2.11307e1	5.16234e1	9.57152e1	-5.0498247e-3	1.1534512e-2	2.4164934e1	7.3073263e-1	
2023-10-14	9:25:26	-1.78542e1	1.19026	-2.11495e1	5.16201e1	9.57114e1	-5.1295757e-3	1.1517345e-2	2.4160737e1	7.3454198e-1	
2023-10-14	9:25:26	-1.75514e1	1.22147	-2.08517e1	5.16201e1	9.57177e1	-5.0411224e-3	1.1792778e-2	2.4157381e1	7.3160667e-1	
2023-10-14	9:25:27	-1.75514e1	1.22147	-2.08517e1	5.16201e1	9.57177e1	-5.0411224e-3	1.1792778e-2	2.4157381e1	7.3160667e-1	
2023-10-14	9:25:27	-1.75482e1	1.23829	-2.06949e1	5.16168e1	9.57149e1	-5.0400495e-3	1.1940062e-2	2.4159898e1	7.3078098e-1	
2023-10-14	9:25:28	-1.74324e1	1.22039	-2.08626e1	5.16168e1	9.57117e1	-5.0059556e-3	1.1782705e-2	2.4159898e1	7.3485507e-1	
2023-10-14	9:25:28	-1.77274e1	1.23180	-2.07550e1	5.16168e1	9.57167e1	-5.0927400e-3	1.1883437e-2	2.4154863e1	7.3067951e-1	
2023-10-14	9:25:29	-1.77573e1	1.21520	-2.09118e1	5.16167e1	9.57097e1	-5.1010847e-3	1.1736810e-2	2.4160737e1	7.3412456e-1	
2023-10-14	9:25:29	-1.75346e1	1.20353	-2.10217e1	5.16201e1	9.57162e1	-5.0361156e-3	1.1634886e-2	2.4159898e1	7.3165965e-1	
2023-10-14	9:25:30	-1.75346e1	1.20353	-2.10217e1	5.16201e1	9.57162e1	-5.0361156e-3	1.1634886e-2	2.4159898e1	7.3165965e-1	
2023-10-14	9:25:30	-1.76085e1	1.22622	-2.08079e1	5.16134e1	9.57112e1	-5.0575733e-3	1.1833906e-2	2.4162416e1	7.3199415e-1	
2023-10-14	9:25:31	-1.75547e1	1.21534	-2.09109e1	5.16168e1	9.57062e1	-5.0414800e-3	1.1737644e-2	2.4159898e1	7.3371353e-1	
2023-10-14	9:25:31	-1.76689e1	1.22350	-2.08329e1	5.16201e1	9.57157e1	-5.0754547e-3	1.1810362e-2	2.4163255e1	7.3093595e-1	
2023-10-14	9:25:32	-1.75874e1	1.21774	-2.08880e1	5.16201e1	9.57085e1	-5.0511360e-3	1.1758863e-2	2.4157381e1	7.3540120e-1	
2023-10-14	9:25:32	-1.80092e1	1.20619	-2.09966e1	5.16134e1	9.57149e1	-5.1753520e-3	1.1658310e-2	2.4157381e1	7.3010182e-1	
